ParticipantID, Gender, Race, cohort #, handtracking, fullbody date-time
3, Female, Asian, 1, True,True ,03-03-16-00
4, Female, Black, 2,True,True,03-03-16-03
, Female, Black, 3,True,True,03-03-16-04
3, Female, Black, 3,True,True,03-03-16-05
5, Female, Black, 3,False,False,03-03-16-10
6, Male, White, 7,False,False,03-03-16-11
7, Male, Black, 8,False,False,03-03-16-12
10, Female, Black, 3,False,False,03-03-16-36
25, Female, Black, 1,False,False,03-03-16-40
6, Female, Black, 6,False,False,03-03-19-57
, Female, Black, 1,False,False,03-03-19-59
, Female, Black, 1,False,False,03-03-20-02
, Female, Black, 1,False,False,03-03-20-07
, Female, Black, 1,False,False,03-03-20-07
, Female, Black, 1,False,False,03-03-20-15
, Female, Asian, 2,False,False,03-03-20-15
, Male, Hispanic, 1,False,False,03-03-20-18
8, Female, White, 1,False,False,03-03-21-29
25, Female, Black, 5,False,False,03-03-21-32
, Female, Black, 1,False,False,03-03-22-04
